id,name,lat,lon,from,to,heading,volume,coverage
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T07:00:00+01:00,2018-01-02T08:00:00+01:00,Fylkeshuset,397.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T07:00:00+01:00,2018-01-02T08:00:00+01:00,Langnestunnelen,300.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T08:00:00+01:00,2018-01-02T09:00:00+01:00,Fylkeshuset,300.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T08:00:00+01:00,2018-01-02T09:00:00+01:00,Langnestunnelen,271.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T09:00:00+01:00,2018-01-02T10:00:00+01:00,Fylkeshuset,254.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T09:00:00+01:00,2018-01-02T10:00:00+01:00,Langnestunnelen,265.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T10:00:00+01:00,2018-01-02T11:00:00+01:00,Fylkeshuset,272.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T10:00:00+01:00,2018-01-02T11:00:00+01:00,Langnestunnelen,274.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T11:00:00+01:00,2018-01-02T12:00:00+01:00,Fylkeshuset,349.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T11:00:00+01:00,2018-01-02T12:00:00+01:00,Langnestunnelen,316.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T12:00:00+01:00,2018-01-02T13:00:00+01:00,Fylkeshuset,368.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T12:00:00+01:00,2018-01-02T13:00:00+01:00,Langnestunnelen,365.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T13:00:00+01:00,2018-01-02T14:00:00+01:00,Fylkeshuset,375.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T13:00:00+01:00,2018-01-02T14:00:00+01:00,Langnestunnelen,440.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T14:00:00+01:00,2018-01-02T15:00:00+01:00,Fylkeshuset,483.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T14:00:00+01:00,2018-01-02T15:00:00+01:00,Langnestunnelen,595.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T15:00:00+01:00,2018-01-02T16:00:00+01:00,Fylkeshuset,407.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T15:00:00+01:00,2018-01-02T16:00:00+01:00,Langnestunnelen,482.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T16:00:00+01:00,2018-01-02T17:00:00+01:00,Fylkeshuset,317.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T16:00:00+01:00,2018-01-02T17:00:00+01:00,Langnestunnelen,304.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T17:00:00+01:00,2018-01-02T18:00:00+01:00,Fylkeshuset,239.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T17:00:00+01:00,2018-01-02T18:00:00+01:00,Langnestunnelen,271.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T18:00:00+01:00,2018-01-02T19:00:00+01:00,Fylkeshuset,213.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T18:00:00+01:00,2018-01-02T19:00:00+01:00,Langnestunnelen,246.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T19:00:00+01:00,2018-01-02T20:00:00+01:00,Fylkeshuset,202.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T19:00:00+01:00,2018-01-02T20:00:00+01:00,Langnestunnelen,191.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T20:00:00+01:00,2018-01-02T21:00:00+01:00,Fylkeshuset,140.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T20:00:00+01:00,2018-01-02T21:00:00+01:00,Langnestunnelen,138.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T21:00:00+01:00,2018-01-02T22:00:00+01:00,Fylkeshuset,105.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T21:00:00+01:00,2018-01-02T22:00:00+01:00,Langnestunnelen,108.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T22:00:00+01:00,2018-01-02T23:00:00+01:00,Fylkeshuset,55.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T22:00:00+01:00,2018-01-02T23:00:00+01:00,Langnestunnelen,65.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T23:00:00+01:00,2018-01-03T00:00:00+01:00,Fylkeshuset,41.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-02T23:00:00+01:00,2018-01-03T00:00:00+01:00,Langnestunnelen,28.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T00:00:00+01:00,2018-01-03T01:00:00+01:00,Fylkeshuset,11.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T00:00:00+01:00,2018-01-03T01:00:00+01:00,Langnestunnelen,9.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T01:00:00+01:00,2018-01-03T02:00:00+01:00,Fylkeshuset,11.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T01:00:00+01:00,2018-01-03T02:00:00+01:00,Langnestunnelen,8.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T02:00:00+01:00,2018-01-03T03:00:00+01:00,Fylkeshuset,9.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T02:00:00+01:00,2018-01-03T03:00:00+01:00,Langnestunnelen,10.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T03:00:00+01:00,2018-01-03T04:00:00+01:00,Fylkeshuset,19.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T03:00:00+01:00,2018-01-03T04:00:00+01:00,Langnestunnelen,31.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T04:00:00+01:00,2018-01-03T05:00:00+01:00,Fylkeshuset,44.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T04:00:00+01:00,2018-01-03T05:00:00+01:00,Langnestunnelen,42.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T05:00:00+01:00,2018-01-03T06:00:00+01:00,Fylkeshuset,175.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T05:00:00+01:00,2018-01-03T06:00:00+01:00,Langnestunnelen,156.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T06:00:00+01:00,2018-01-03T07:00:00+01:00,Fylkeshuset,608.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T06:00:00+01:00,2018-01-03T07:00:00+01:00,Langnestunnelen,368.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T07:00:00+01:00,2018-01-03T08:00:00+01:00,Fylkeshuset,522.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T07:00:00+01:00,2018-01-03T08:00:00+01:00,Langnestunnelen,351.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T08:00:00+01:00,2018-01-03T09:00:00+01:00,Fylkeshuset,302.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T08:00:00+01:00,2018-01-03T09:00:00+01:00,Langnestunnelen,270.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T09:00:00+01:00,2018-01-03T10:00:00+01:00,Fylkeshuset,283.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T09:00:00+01:00,2018-01-03T10:00:00+01:00,Langnestunnelen,297.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T10:00:00+01:00,2018-01-03T11:00:00+01:00,Fylkeshuset,331.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T10:00:00+01:00,2018-01-03T11:00:00+01:00,Langnestunnelen,324.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T11:00:00+01:00,2018-01-03T12:00:00+01:00,Fylkeshuset,359.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T11:00:00+01:00,2018-01-03T12:00:00+01:00,Langnestunnelen,351.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T12:00:00+01:00,2018-01-03T13:00:00+01:00,Fylkeshuset,395.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T12:00:00+01:00,2018-01-03T13:00:00+01:00,Langnestunnelen,391.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T13:00:00+01:00,2018-01-03T14:00:00+01:00,Fylkeshuset,430.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T13:00:00+01:00,2018-01-03T14:00:00+01:00,Langnestunnelen,434.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T14:00:00+01:00,2018-01-03T15:00:00+01:00,Fylkeshuset,533.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T14:00:00+01:00,2018-01-03T15:00:00+01:00,Langnestunnelen,647.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T15:00:00+01:00,2018-01-03T16:00:00+01:00,Fylkeshuset,428.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T15:00:00+01:00,2018-01-03T16:00:00+01:00,Langnestunnelen,522.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T16:00:00+01:00,2018-01-03T17:00:00+01:00,Fylkeshuset,277.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T16:00:00+01:00,2018-01-03T17:00:00+01:00,Langnestunnelen,329.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T17:00:00+01:00,2018-01-03T18:00:00+01:00,Fylkeshuset,287.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T17:00:00+01:00,2018-01-03T18:00:00+01:00,Langnestunnelen,267.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T18:00:00+01:00,2018-01-03T19:00:00+01:00,Fylkeshuset,281.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T18:00:00+01:00,2018-01-03T19:00:00+01:00,Langnestunnelen,268.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T19:00:00+01:00,2018-01-03T20:00:00+01:00,Fylkeshuset,240.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T19:00:00+01:00,2018-01-03T20:00:00+01:00,Langnestunnelen,201.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T20:00:00+01:00,2018-01-03T21:00:00+01:00,Fylkeshuset,152.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T20:00:00+01:00,2018-01-03T21:00:00+01:00,Langnestunnelen,149.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T21:00:00+01:00,2018-01-03T22:00:00+01:00,Fylkeshuset,136.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T21:00:00+01:00,2018-01-03T22:00:00+01:00,Langnestunnelen,107.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T22:00:00+01:00,2018-01-03T23:00:00+01:00,Fylkeshuset,73.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T22:00:00+01:00,2018-01-03T23:00:00+01:00,Langnestunnelen,74.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T23:00:00+01:00,2018-01-04T00:00:00+01:00,Fylkeshuset,30.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-03T23:00:00+01:00,2018-01-04T00:00:00+01:00,Langnestunnelen,19.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T00:00:00+01:00,2018-01-04T01:00:00+01:00,Fylkeshuset,27.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T00:00:00+01:00,2018-01-04T01:00:00+01:00,Langnestunnelen,28.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T01:00:00+01:00,2018-01-04T02:00:00+01:00,Fylkeshuset,10.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T01:00:00+01:00,2018-01-04T02:00:00+01:00,Langnestunnelen,7.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T02:00:00+01:00,2018-01-04T03:00:00+01:00,Fylkeshuset,10.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T02:00:00+01:00,2018-01-04T03:00:00+01:00,Langnestunnelen,9.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T03:00:00+01:00,2018-01-04T04:00:00+01:00,Fylkeshuset,11.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T03:00:00+01:00,2018-01-04T04:00:00+01:00,Langnestunnelen,15.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T04:00:00+01:00,2018-01-04T05:00:00+01:00,Fylkeshuset,37.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T04:00:00+01:00,2018-01-04T05:00:00+01:00,Langnestunnelen,48.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T05:00:00+01:00,2018-01-04T06:00:00+01:00,Fylkeshuset,169.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T05:00:00+01:00,2018-01-04T06:00:00+01:00,Langnestunnelen,148.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T06:00:00+01:00,2018-01-04T07:00:00+01:00,Fylkeshuset,513.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T06:00:00+01:00,2018-01-04T07:00:00+01:00,Langnestunnelen,389.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T07:00:00+01:00,2018-01-04T08:00:00+01:00,Fylkeshuset,615.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T07:00:00+01:00,2018-01-04T08:00:00+01:00,Langnestunnelen,366.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T08:00:00+01:00,2018-01-04T09:00:00+01:00,Fylkeshuset,340.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T08:00:00+01:00,2018-01-04T09:00:00+01:00,Langnestunnelen,298.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T09:00:00+01:00,2018-01-04T10:00:00+01:00,Fylkeshuset,307.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T09:00:00+01:00,2018-01-04T10:00:00+01:00,Langnestunnelen,288.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T10:00:00+01:00,2018-01-04T11:00:00+01:00,Fylkeshuset,327.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T10:00:00+01:00,2018-01-04T11:00:00+01:00,Langnestunnelen,335.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T11:00:00+01:00,2018-01-04T12:00:00+01:00,Fylkeshuset,352.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T11:00:00+01:00,2018-01-04T12:00:00+01:00,Langnestunnelen,298.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T12:00:00+01:00,2018-01-04T13:00:00+01:00,Fylkeshuset,386.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T12:00:00+01:00,2018-01-04T13:00:00+01:00,Langnestunnelen,341.0,0.0
71291V1125935,Sentrumstangenten,69.651873,18.945449,2018-01-04T13:00:00+01:00,2018-01-04T14:00:00+01:00,Fylkeshuset,379.0,0.0
